0.00041414,-0.00051515,-0.00047475,-0.00079798,0.00033333,0.00069697,-0.001,0.00083838,0.00057576,-0.00093939,0.00073737,-0.00049495,0.00039394,-0.00081818,0.00071717,0.00085859,0.00091919,-7.0707e-05,-0.0009596,-0.00083838,-0.00023232,-0.00065657,0.00093939,-0.00013131,0.00087879,5.0505e-05,-0.00025253,-0.00027273,3.0303e-05,0.00017172,-5.0505e-05,-0.00035354,0.00061616,0.00025253,-3.0303e-05,0.00019192,-0.00039394,0.00029293,-0.00043434,-0.00073737,-0.00037374,-1.0101e-05,-0.00075758,0.00021212,0.00077778,-0.00091919,1.0101e-05,0.00031313,0.00045455,-0.00059596,0.00013131,0.00011111,-0.0009798,-0.00087879,-9.0909e-05,-0.00029293,0.00049495,0.00027273,-0.00053535,0.00063636,0.0009798,0.00065657,0.00047475,-0.00077778,0.00055556,0.00081818,0.00037374,0.00079798,-0.00063636,0.0009596,0.00067677,-0.00085859,7.0707e-05,0.001,-0.00021212,0.00059596,0.00051515,0.00015152,-0.00061616,-0.00067677,0.00043434,-0.00019192,-0.00041414,-0.00011111,0.00035354,-0.00015152,-0.00057576,-0.00017172,-0.00071717,-0.00031313,0.00053535,-0.00033333,0.00089899,-0.00055556,0.00075758,0.00023232,-0.00089899,9.0909e-05,-0.00045455,-0.00069697
0.00011111,0.0009798,-0.00047475,-0.00017172,-0.001,-0.00075758,-0.00039394,-3.0303e-05,0.00051515,0.00033333,3.0303e-05,-0.0009798,-0.00021212,-0.00083838,0.00017172,-0.00037374,0.00037374,-9.0909e-05,-0.00027273,-0.00061616,-0.00085859,0.00035354,0.00081818,0.00063636,0.00023232,0.00071717,0.00065657,0.00049495,-0.00029293,0.00055556,-0.00091919,-0.00077778,0.00013131,0.00031313,0.00021212,-0.00063636,-0.00049495,-0.00031313,-0.0009596,-0.00013131,-0.00023232,0.00027273,-0.00073737,-0.00093939,-0.00071717,-7.0707e-05,0.00059596,0.00091919,-0.00033333,-1.0101e-05,9.0909e-05,-0.00069697,-0.00019192,0.00025253,0.00047475,-0.00015152,-0.00045455,-5.0505e-05,0.00057576,-0.00087879,0.00041414,-0.00053535,-0.00051515,-0.00079798,-0.00041414,0.00061616,0.00043434,0.00045455,-0.00057576,0.00067677,5.0505e-05,0.001,-0.00043434,0.00079798,-0.00035354,-0.00011111,-0.00081818,0.00019192,1.0101e-05,0.00089899,0.00039394,-0.00067677,7.0707e-05,0.00053535,0.00077778,0.00087879,0.00085859,0.00093939,0.00073737,-0.00089899,0.00075758,0.00029293,0.0009596,-0.00055556,0.00083838,-0.00025253,0.00015152,0.00069697,-0.00059596,-0.00065657
0.00061616,-0.00059596,0.00053535,-9.0909e-05,0.00035354,0.00091919,-0.00091919,-0.00079798,0.00021212,0.001,-0.00055556,1.0101e-05,0.00025253,0.00051515,0.00087879,0.00063636,0.00019192,-0.00015152,-0.00045455,0.00057576,-0.00013131,0.00011111,-0.00075758,5.0505e-05,-0.00083838,-0.00057576,0.00067677,-0.00093939,-0.00067677,0.00075758,-0.00049495,-0.00033333,-0.00029293,7.0707e-05,-0.00073737,0.00015152,0.00033333,0.00039394,0.00071717,-0.00043434,-0.00065657,0.00029293,-0.00017172,0.00065657,0.00089899,-0.00077778,0.00055556,0.00031313,-1.0101e-05,0.00017172,0.00047475,0.00073737,0.00079798,3.0303e-05,-0.00081818,-7.0707e-05,0.00077778,-0.00085859,0.00093939,0.00041414,-0.00031313,0.00083838,0.00045455,0.0009798,-0.00087879,-0.00047475,-0.00037374,-0.00039394,-0.00053535,0.00037374,0.0009596,-0.00063636,-0.00021212,0.00043434,0.00013131,-0.00025253,-0.00061616,-0.00019192,0.00059596,0.00049495,-0.00011111,-5.0505e-05,-0.00023232,-0.00089899,-0.00041414,0.00085859,-0.00069697,-0.00035354,0.00023232,-0.0009798,-0.00051515,0.00027273,-0.00071717,-0.00027273,-0.0009596,-3.0303e-05,0.00069697,9.0909e-05,0.00081818,-0.001
0.00051515,-0.00015152,-0.00027273,-0.00041414,0.00053535,0.00045455,-0.00043434,-0.00069697,0.00013131,-5.0505e-05,-0.00051515,0.00035354,-0.0009798,0.00093939,-0.00057576,-0.00053535,-3.0303e-05,-0.00023232,-0.00035354,0.00061616,-0.00025253,0.00055556,0.00019192,0.00091919,0.00047475,0.00081818,0.00057576,0.00087879,-7.0707e-05,-0.00079798,-0.0009596,0.00063636,0.00039394,-0.00071717,0.00033333,5.0505e-05,9.0909e-05,-0.00093939,-9.0909e-05,0.00041414,-0.00021212,0.00025253,-0.00033333,0.00021212,0.00069697,-0.00047475,-0.00031313,-0.00061616,-0.00039394,0.00029293,1.0101e-05,0.001,-0.00029293,-0.00065657,0.00075758,-0.00083838,0.0009798,-0.00049495,0.00015152,3.0303e-05,-1.0101e-05,0.00043434,0.00065657,-0.00055556,-0.00085859,-0.00019192,-0.00091919,0.0009596,-0.00063636,-0.00037374,-0.00045455,0.00059596,0.00089899,-0.00075758,7.0707e-05,0.00049495,0.00027273,0.00017172,-0.001,-0.00013131,0.00067677,-0.00081818,-0.00011111,0.00023232,-0.00089899,0.00031313,0.00085859,0.00079798,0.00011111,-0.00077778,-0.00067677,-0.00073737,0.00077778,0.00071717,0.00073737,-0.00017172,0.00037374,-0.00087879,-0.00059596,0.00083838
0.00051515,-3.0303e-05,0.00057576,0.00021212,0.0009596,-0.00045455,-0.00027273,-0.00019192,0.00029293,0.00039394,0.00081818,-0.00017172,-0.00059596,0.00019192,5.0505e-05,0.00067677,0.00055556,0.00063636,-0.00091919,-0.00061616,0.00083838,-0.00069697,-0.00037374,-0.00015152,1.0101e-05,0.00053535,-5.0505e-05,0.00079798,0.00059596,0.00077778,-0.00083838,-0.00023232,-0.00025253,-7.0707e-05,-0.00079798,0.00015152,0.00071717,9.0909e-05,-0.00087879,0.00041414,-0.00075758,-0.00029293,-0.00047475,0.00037374,0.00069697,-0.00021212,0.00047475,0.00091919,0.00045455,7.0707e-05,0.00035354,0.00027273,-0.00043434,-0.00049495,-9.0909e-05,-0.0009798,0.00089899,-0.0009596,-0.00081818,0.00073737,-0.00089899,0.001,-0.00033333,-0.00073737,-0.00067677,-0.00085859,-0.001,0.00093939,-0.00063636,-0.00035354,0.00043434,-0.00053535,-0.00071717,0.00085859,-0.00041414,-0.00013131,0.00011111,-0.00065657,-0.00057576,-0.00039394,0.00049495,0.00033333,-0.00011111,-1.0101e-05,0.00075758,0.00031313,-0.00093939,0.0009798,0.00061616,0.00023232,0.00087879,-0.00051515,0.00017172,-0.00077778,0.00013131,0.00025253,-0.00031313,-0.00055556,3.0303e-05,0.00065657
0.00069697,-5.0505e-05,0.00089899,0.00043434,-0.00061616,-9.0909e-05,0.00021212,0.00041414,-0.00071717,-0.00091919,0.00085859,-0.00089899,-0.00033333,-0.00019192,0.00039394,0.00015152,0.001,0.00027273,-0.0009596,-0.00027273,0.00065657,0.0009596,0.00019192,-0.00053535,-0.00013131,-0.00021212,-0.00069697,0.00057576,-3.0303e-05,0.0009798,7.0707e-05,-0.00015152,-0.00023232,0.00029293,0.00067677,0.00071717,-0.00029293,0.00011111,-1.0101e-05,-0.00043434,-0.00087879,-0.00059596,0.00093939,-0.00025253,-0.00063636,-0.00081818,-0.0009798,0.00073737,0.00023232,0.00035354,0.00055556,-0.00057576,-0.00065657,-0.00079798,-0.00083838,0.00013131,0.00031313,-0.00039394,0.00087879,0.00051515,0.00045455,-0.00045455,-0.00011111,-0.00075758,0.00049495,0.00077778,0.00059596,-0.00037374,-0.00055556,3.0303e-05,0.00033333,0.00061616,0.00053535,0.00075758,1.0101e-05,-0.00017172,-0.00077778,0.00037374,-0.00035354,-0.00067677,5.0505e-05,-0.00031313,0.00079798,0.00063636,-0.00041414,-0.001,0.00091919,-0.00093939,-7.0707e-05,-0.00073737,-0.00051515,-0.00085859,-0.00049495,0.00081818,0.00047475,0.00083838,0.00017172,-0.00047475,0.00025253,9.0909e-05
0.00093939,5.0505e-05,0.00073737,-0.00073737,-0.00011111,-0.00049495,-5.0505e-05,0.00065657,0.00055556,0.00083838,0.00085859,-0.00093939,-0.00045455,0.00039394,-3.0303e-05,-0.00089899,0.00041414,-0.00043434,-0.00023232,-0.00081818,-0.00075758,-0.00021212,-0.00039394,-0.00033333,0.00057576,0.00021212,-1.0101e-05,0.00077778,7.0707e-05,0.00037374,0.00027273,-0.00087879,-0.00063636,-0.00069697,-9.0909e-05,0.00045455,0.0009798,0.00087879,0.00019192,-0.00015152,0.00091919,-0.00085859,-0.0009596,-0.00077778,0.00081818,-0.00091919,-0.0009798,0.00059596,0.00071717,-0.00027273,0.00089899,0.00063636,-0.00053535,0.00025253,0.00023232,-0.00057576,-0.00065657,9.0909e-05,-0.00029293,0.00047475,0.00015152,0.00033333,-7.0707e-05,-0.00079798,0.001,-0.00019192,0.00043434,0.0009596,0.00035354,-0.00041414,-0.00031313,0.00051515,0.00053535,-0.00037374,-0.00017172,-0.00067677,-0.001,0.00069697,0.00049495,0.00067677,-0.00071717,-0.00051515,-0.00055556,-0.00061616,0.00031313,-0.00047475,1.0101e-05,-0.00035354,0.00029293,-0.00059596,0.00061616,0.00079798,3.0303e-05,-0.00083838,0.00017172,-0.00025253,0.00075758,-0.00013131,0.00013131,0.00011111
-0.00023232,-0.00077778,5.0505e-05,-0.00083838,-0.00089899,-0.00049495,0.00023232,-0.001,-0.00015152,0.00035354,0.00033333,0.00081818,-7.0707e-05,-0.00059596,0.00019192,0.00045455,-5.0505e-05,0.00075758,0.00057576,0.00021212,0.00053535,-0.00081818,0.00079798,0.00025253,0.00055556,0.00063636,0.00083838,0.00091919,0.00067677,0.00093939,-0.00011111,0.00017172,0.001,-1.0101e-05,-0.00043434,0.0009798,0.00043434,-0.00061616,-0.00051515,-0.00093939,-0.00091919,-0.00045455,-0.00047475,-0.00087879,-0.00053535,0.00049495,-0.00037374,-9.0909e-05,0.00069697,0.00089899,9.0909e-05,-0.00075758,0.00047475,1.0101e-05,-0.00069697,0.00039394,3.0303e-05,0.00085859,-0.00017172,-0.00013131,-0.00065657,0.00013131,-0.00021212,-0.0009798,0.00073737,-0.00033333,-0.00035354,0.00077778,-0.00039394,0.00065657,0.00087879,-0.00057576,-0.00027273,-0.00055556,0.00061616,-0.00029293,0.00029293,-0.00063636,0.00041414,-3.0303e-05,-0.00079798,-0.00073737,-0.0009596,-0.00067677,-0.00085859,0.00027273,0.00015152,7.0707e-05,-0.00025253,0.0009596,-0.00071717,-0.00041414,0.00051515,0.00031313,0.00071717,0.00059596,-0.00019192,0.00037374,0.00011111,-0.00031313
0.00025253,0.00053535,0.00041414,5.0505e-05,0.00055556,-0.00047475,-0.00031313,0.00021212,3.0303e-05,0.00015152,-0.001,0.00019192,0.00047475,0.00093939,-9.0909e-05,-5.0505e-05,-0.00081818,-0.00091919,-0.00083838,0.00027273,9.0909e-05,-0.00075758,0.00059596,-0.00061616,-7.0707e-05,0.00013131,-0.00093939,0.00063636,-0.0009596,0.00049495,0.00029293,0.0009596,0.00061616,0.00065657,0.00031313,0.00043434,-0.00077778,0.00073737,0.00057576,0.0009798,-1.0101e-05,-0.00029293,-0.00085859,-0.00065657,-0.00027273,0.00083838,-0.0009798,-0.00041414,1.0101e-05,-0.00053535,-0.00089899,0.001,-0.00067677,0.00037374,0.00069697,0.00089899,0.00045455,0.00079798,0.00035354,-0.00039394,0.00085859,0.00039394,0.00067677,0.00051515,-0.00019192,-0.00017172,-0.00035354,-0.00023232,0.00077778,-0.00043434,-0.00025253,0.00017172,-0.00055556,0.00023232,0.00033333,-0.00087879,-0.00069697,-0.00011111,0.00075758,-0.00013131,0.00087879,-0.00033333,0.00071717,-0.00037374,-0.00071717,-0.00057576,-0.00045455,-3.0303e-05,0.00081818,-0.00063636,-0.00073737,-0.00015152,-0.00021212,-0.00051515,-0.00079798,-0.00059596,0.00011111,7.0707e-05,-0.00049495,0.00091919
0.00045455,0.00087879,0.00037374,0.00049495,-0.00085859,-0.00065657,-0.00041414,-0.00013131,-0.00037374,-0.00055556,-0.001,-0.00067677,-0.00011111,0.00039394,-9.0909e-05,-0.00029293,-0.00025253,0.00059596,0.00011111,-3.0303e-05,-0.00043434,0.00083838,-0.00021212,0.00085859,-0.00063636,-0.00093939,0.00075758,0.00047475,0.00013131,0.00027273,-0.00017172,-0.00033333,-0.00073737,-7.0707e-05,0.00025253,0.00081818,0.0009596,-0.00069697,-0.00075758,-5.0505e-05,-0.00039394,0.00061616,-0.00079798,3.0303e-05,-0.00031313,0.00069697,0.00073737,-0.00057576,0.00033333,-0.00089899,-0.00053535,0.00063636,0.00031313,0.00055556,-0.00081818,0.00093939,0.00021212,0.00043434,-0.00091919,0.00057576,0.00029293,0.00023232,-0.00019192,-0.0009798,0.0009798,0.00035354,-0.00071717,0.00067677,-1.0101e-05,0.00053535,-0.00015152,0.00077778,-0.00027273,-0.00083838,-0.00035354,0.00017172,0.00015152,-0.00049495,-0.00023232,-0.00077778,0.00051515,7.0707e-05,0.00091919,5.0505e-05,0.00065657,-0.00087879,0.00071717,-0.0009596,-0.00061616,0.00041414,-0.00045455,1.0101e-05,0.00019192,-0.00047475,0.00079798,-0.00059596,0.00089899,-0.00051515,0.001,9.0909e-05
0.00077778,-0.00019192,-0.0009596,1.0101e-05,-0.00091919,0.00071717,0.00059596,-0.00017172,0.00021212,-0.00037374,0.00075758,-0.00045455,0.00065657,0.00023232,-0.00069697,-0.00041414,0.00091919,-0.00065657,0.00073737,-0.00043434,0.00067677,0.00043434,0.00019192,0.0009596,0.00045455,0.00085859,0.00087879,-0.00079798,5.0505e-05,0.00069697,0.00049495,-9.0909e-05,-0.00049495,0.00017172,0.00055556,-0.00031313,0.00039394,0.00083838,-0.00071717,0.00051515,0.00033333,-0.00093939,-0.00073737,-0.00011111,-0.00013131,0.00057576,0.00013131,-0.00035354,-0.00051515,-1.0101e-05,-0.00067677,0.00041414,0.00011111,0.001,-0.0009798,0.00025253,0.00093939,-0.00081818,-0.00033333,0.00063636,0.00079798,-0.00055556,-0.00029293,-0.00085859,-0.00075758,0.00031313,-0.00059596,-5.0505e-05,0.00089899,-0.00061616,0.00061616,0.00047475,-0.00057576,-0.001,-0.00077778,0.00053535,-0.00063636,0.00037374,0.00029293,-0.00083838,-0.00089899,0.00081818,-0.00039394,3.0303e-05,0.00015152,-0.00027273,9.0909e-05,7.0707e-05,-0.00015152,-0.00053535,-0.00021212,-0.00025253,0.00027273,0.0009798,-3.0303e-05,-7.0707e-05,-0.00023232,0.00035354,-0.00047475,-0.00087879
-0.00087879,0.00059596,0.00081818,-0.00023232,0.00061616,-0.00013131,0.00093939,0.00089899,-0.00065657,-0.00035354,-0.00079798,-0.00021212,0.00021212,-0.00037374,0.00049495,0.00087879,-0.00033333,5.0505e-05,-0.00019192,-0.00027273,0.0009798,-0.00039394,-1.0101e-05,0.00017172,0.00027273,-0.00043434,0.00057576,0.00023232,0.00051515,0.00047475,-0.00063636,0.00037374,0.00015152,-0.00061616,-0.00057576,-0.00051515,-5.0505e-05,-0.00083838,0.00019192,-0.001,0.001,-7.0707e-05,0.00071717,0.0009596,-0.00081818,0.00035354,0.00091919,0.00043434,-0.00073737,-0.00015152,-0.00047475,-0.00055556,0.00073737,0.00083838,0.00041414,-0.00067677,-0.00053535,0.00039394,-3.0303e-05,7.0707e-05,0.00011111,9.0909e-05,0.00031313,0.00075758,-0.00069697,-0.00059596,1.0101e-05,-0.00075758,0.00085859,0.00045455,0.00029293,-0.00071717,-0.00089899,0.00067677,-0.00025253,-0.00077778,0.00025253,-0.00031313,0.00053535,-0.00045455,0.00033333,-0.00049495,0.00063636,-0.00041414,-0.00011111,-0.00093939,-0.0009596,0.00055556,0.00079798,-0.0009798,-0.00017172,0.00065657,-9.0909e-05,-0.00029293,0.00069697,-0.00091919,0.00077778,3.0303e-05,0.00013131,-0.00085859
0.00051515,0.00039394,-0.00091919,-0.00079798,0.00021212,-1.0101e-05,0.00045455,0.00061616,-0.00051515,-0.00093939,0.00043434,-0.0009596,0.001,5.0505e-05,0.00057576,0.00047475,-0.00081818,-0.00071717,-0.00073737,0.00063636,-0.00023232,-0.00037374,0.00059596,-0.00027273,-0.00025253,-0.00055556,0.00073737,-5.0505e-05,0.00069697,1.0101e-05,3.0303e-05,0.00093939,0.00081818,-0.00087879,0.00087879,0.00085859,-0.00047475,0.00023232,-0.00039394,0.00011111,-0.00061616,9.0909e-05,-0.00085859,-0.00031313,0.00089899,-0.00043434,0.00015152,0.00071717,-0.00075758,0.00067677,0.00065657,-0.00049495,0.00049495,0.00055556,-0.00033333,-0.00063636,0.00035354,-0.00065657,-0.00029293,-0.00059596,0.00075758,0.00083838,-0.00083838,0.00017172,-0.00021212,0.00027273,0.0009596,-0.00015152,0.00019192,-0.00077778,-9.0909e-05,-0.0009798,-0.00069697,0.00079798,-0.00057576,0.00091919,0.00041414,-0.00067677,0.00033333,-3.0303e-05,0.00013131,-0.00053535,-7.0707e-05,0.00037374,-0.00019192,-0.00017172,0.0009798,0.00053535,-0.00035354,-0.001,-0.00045455,-0.00089899,0.00029293,0.00031313,-0.00041414,0.00025253,-0.00011111,7.0707e-05,-0.00013131,0.00077778
-0.00065657,-0.00071717,-0.00059596,0.00081818,-0.00047475,7.0707e-05,-0.00089899,-0.00033333,0.00053535,0.00019192,0.00069697,-0.00075758,0.00021212,-0.00087879,-0.00021212,0.00071717,0.00039394,-0.00055556,-0.00011111,-9.0909e-05,0.00047475,0.00013131,0.00083838,0.00023232,0.00091919,-0.00023232,0.00035354,-0.00037374,0.00027273,0.00031313,-0.00031313,9.0909e-05,0.00015152,0.00045455,-0.00061616,0.0009596,-0.00073737,0.00073737,-3.0303e-05,-0.00043434,-0.00045455,0.00043434,-0.00013131,0.00051515,0.0009798,-0.00079798,0.00061616,0.00079798,0.00011111,-0.00019192,-0.00027273,0.00049495,-0.00091919,0.00089899,-0.00025253,-0.00053535,1.0101e-05,-0.00067677,0.00077778,-0.00063636,0.00087879,-0.00069697,0.00025253,-0.001,-0.00015152,0.00037374,-0.00081818,0.00067677,-0.00049495,-0.00093939,-0.00029293,0.00029293,-1.0101e-05,3.0303e-05,0.00033333,-0.00041414,0.00059596,0.00075758,0.00063636,0.001,-0.00085859,-0.00051515,-0.00017172,0.00065657,-0.00035354,-0.0009798,0.00055556,0.00017172,0.00057576,-0.00083838,0.00085859,0.00041414,0.00093939,-0.00077778,-5.0505e-05,5.0505e-05,-0.00057576,-7.0707e-05,-0.0009596,-0.00039394
-0.00071717,0.00029293,-0.00065657,0.00057576,-0.00017172,-0.001,-0.00081818,0.0009596,0.00071717,0.00065657,0.00027273,0.00041414,-0.00053535,-1.0101e-05,0.00091919,-0.00083838,-0.00013131,-0.00027273,0.00043434,-0.00073737,-0.00061616,5.0505e-05,-0.00057576,-0.00043434,0.00019192,-0.00019192,0.00051515,-0.00035354,1.0101e-05,-0.00055556,-5.0505e-05,0.00025253,-0.00025253,-0.00077778,0.00087879,0.00075758,9.0909e-05,0.00023232,-0.00051515,-0.00067677,0.00049495,0.00035354,-0.00029293,-0.00091919,0.00073737,-0.00041414,-0.00075758,-0.00085859,-0.00087879,0.00011111,0.00061616,-0.00011111,-0.00015152,0.00053535,0.001,-7.0707e-05,-0.00037374,0.00055556,-0.00021212,-0.00033333,-0.00079798,0.00017172,0.00085859,3.0303e-05,0.00039394,0.00083838,-0.00059596,-0.00023232,-0.00031313,0.00037374,-0.00045455,-0.00063636,0.00081818,0.00089899,0.00021212,0.00015152,-0.00049495,0.00093939,0.00013131,-0.00069697,0.00059596,7.0707e-05,0.00077778,-3.0303e-05,-0.0009798,-9.0909e-05,-0.00047475,0.00047475,-0.00089899,0.00045455,0.00063636,0.00033333,0.00031313,0.00069697,-0.00093939,-0.00039394,0.00067677,0.00079798,0.0009798,-0.0009596
